Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
2400.0,35.7314,3.57314,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
2500.0,36.1498,3.61498,None kPa,N/A,21045,['C'],A,Modulated Laser Heating,"not stated,99.99 weight % (total),,rod",99.99,Weight %,1973
0.1566,0.002102,7.36e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.1858,0.001714,6e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.2109,0.001658,5.8e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.2316,0.001434,5.02e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.2543,0.001297,4.54e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.2828,0.001277,4.47e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.3193,0.001183,4.14e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.3857,0.001194,3.89e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.4546,0.00126,3.85e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.5282,0.001376,3.92e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.6319,0.001545,3.94e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.7764,0.001847,3.95e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
0.9409,0.002236,3.73e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
1.176,0.002766,4.15e-05,None kPa,N/A,19607,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1970
